produto_id,nome_produto,preco_unitario,quantidade_vendida,data_venda,cidade
5,Produto E,8.90,9,2023-09-03,São Paulo
4,Produto D,30.00,8,2023-09-03,Rio de Janeiro
2,Produto B,15.25,16,2023-09-04,Rio de Janeiro
3,Produto C,5.80,27,2023-09-04,São Paulo
1,Produto A,10.50,13,2023-09-05,São Paulo
5,Produto E,8.90,14,2023-09-06,Rio de Janeiro
4,Produto D,30.00,16,2023-09-06,Rio de Janeiro
2,Produto B,15.25,12,2023-09-07,São Paulo
3,Produto C,5.80,22,2023-09-07,São Paulo
1,Produto A,10.50,15,2023-09-08,Rio de Janeiro
5,Produto E,8.90,11,2023-09-09,Rio de Janeiro
4,Produto D,30.00,6,2023-09-09,São Paulo
2,Produto B,15.25,14,2023-09-10,São Paulo
3,Produto C,5.80,29,2023-09-10,Rio de Janeiro
1,Produto A,10.50,10,2023-09-11,Rio de Janeiro
5,Produto E,8.90,22,2023-09-12,Rio de Janeiro
4,Produto D,30.00,9,2023-09-12,São Paulo
2,Produto B,15.25,18,2023-09-13,São Paulo
3,Produto C,5.80,16,2023-09-13,Rio de Janeiro
1,Produto A,10.50,24,2023-09-14,Rio de Janeiro
5,Produto E,8.90,12,2023-09-15,Rio de Janeiro
4,Produto D,30.00,11,2023-09-15,São Paulo
2,Produto B,15.25,10,2023-09-16,São Paulo
3,Produto C,5.80,17,2023-09-16,Rio de Janeiro
1,Produto A,10.50,13,2023-09-17,São Paulo
5,Produto E,8.90,21,2023-09-18,São Paulo
4,Produto D,30.00,14,2023-09-18,Rio de Janeiro
2,Produto B,15.25,7,2023-09-19,São Paulo
3,Produto C,5.80,25,2023-09-19,Rio de Janeiro
1,Produto A,10.50,12,2023-09-20,Rio de Janeiro
5,Produto E,8.90,9,2023-09-21,Rio de Janeiro
4,Produto D,30.00,8,2023-09-21,São Paulo
2,Produto B,15.25,15,2023-09-22,São Paulo
3,Produto C,5.80,19,2023-09-22,Rio de Janeiro
1,Produto A,10.50,20,2023-09-23,São Paulo
5,Produto E,8.90,16,2023-09-24,São Paulo
4,Produto D,30.00,7,2023-09-24,Rio de Janeiro
2,Produto B,15.25,23,2023-09-25,Rio de Janeiro
3,Produto C,5.80,12,2023-09-25,São Paulo
1,Produto A,10.50,25,2023-08-01,São Paulo
2,Produto B,15.25,17,2023-08-02,São Paulo
3,Produto C,5.80,32,2023-08-03,Rio de Janeiro
1,Produto A,10.50,12,2023-08-03,Rio de Janeiro
4,Produto D,30.00,5,2023-08-04,São Paulo
2,Produto B,15.25,8,2023-08-04,São Paulo
3,Produto C,5.80,21,2023-08-05,Rio de Janeiro
